,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0144.HK,0175.HK,0267.HK,0293.HK,0386.HK,0388.HK,0700.HK,0762.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,0968.HK,0981.HK,1038.HK,1044.HK,1093.HK,1109.HK,1113.HK,1299.HK,1928.HK,1997.HK,2318.HK,2319.HK,2388.HK,2628.HK,3888.HK
2019-02-19,-0.0001837181900759467,0.0069514979952130605,0.0014349644209698392,-0.011676827290578666,0.014358858019973896,-0.0019023548763236402,-0.0003276544741191823,-0.011199215508878353,-0.005319387014298124,-0.01061763256832281,-0.002075352719081076,0.020540501761708123,-0.016462813715176276,-0.019362736774520894,0.017654043929923303,-0.0025118841258223936,-0.008028872863918998,0.012478856248752918,-0.007267386476842369,0.021912116562563234,0.008135110456071229,-0.005854936897748432,0.025887698559186042,-0.007268579076040061,0.008905144464111683,0.0035915109648779033,0.015620895472785577,0.018738134360722233,0.0003840497887891995,-0.009041014444154201,0.0055196657152693975,-0.008132584437025274,0.024160646970319475,0.0016384239729928492,-0.004383858615745305,0.002216163670378901,-0.016165515474356358,-0.011659368462127818,0.014404966895333104,-0.00788273134765675
2019-02-20,-0.012562931792183275,0.006439833030327434,0.014228449855955963,0.008627439727980801,0.011952572229669797,-0.009081541062833529,-0.017061728000902124,0.01801600382346584,-0.003872158066105629,-0.0030099961974605683,0.015938329702188697,0.006674760112807919,0.005470653264979292,0.02598002813881301,-0.007722218764561716,0.011134081536974847,0.000684157498765014,0.003223107346359083,0.01834162111695038,0.006094029075475485,0.006459552948595596,0.012870088047717627,-0.004379432754514624,-0.010070516008068077,-0.012537710328252403,-0.023596279072512022,0.024674485559283865,-0.013238500388660198,-0.002655043483029264,-0.0033217595986670483,0.003688880373709209,0.009788846550471561,0.010325681860316944,-0.0069969292628272615,-0.002005460565436938,0.0033909594058595957,-0.002984293514202565,0.01928814691223991,0.005891699419659016,0.00881853343259781
2019-02-21,0.007954575224008952,0.0140816862898239,0.0021722587044444835,-0.015561983375470158,0.004796255421031699,-0.00781628272550195,-0.006343400180997083,0.007036368225061119,0.014859396857203628,0.00025525892083273977,0.0037059961511875655,0.020426579335622856,0.0028890381538628196,0.03122019737016474,0.00678611574757853,-0.021129153109869812,0.00904009945325439,0.004573900618593333,0.015477033048992948,0.008078176215239501,-0.0016614718078052859,-0.01469157883547239,-0.0025082790874323036,-0.010206245450511601,-0.006966281397656673,0.007062940853047315,0.020038854052216875,0.004736058357875773,-0.014350596744422213,0.0053352320186416885,0.014359577839747813,-0.007317394851832587,-0.0016082060000750123,0.00017625833675036513,-0.00941877975698688,0.007779365206126309,-0.0014513777832933787,0.005034389326884333,-0.010649906133625202,-0.005249499603880926
2019-02-22,0.008668576293933257,-0.004473997825101204,0.020723566214800863,-0.004795634227375228,0.002696216709022631,0.011191089982477078,-0.017020388795196382,-0.021129705743769312,-0.018307875774841137,0.015151009241126185,-0.006622297750709361,0.03069839142801903,-0.006770971183888664,0.002214615638364444,0.01850531943081451,0.024073114657909477,0.024738042919636775,0.01450039476711771,0.01228875030973755,0.0071103233904141975,0.009340332913999654,-0.006614228595942401,-0.009818386601067687,-4.049348893142462e-05,-0.002042215470299141,-0.005438736591927302,0.008356649369480584,0.011463662502846129,0.0010608826355021682,0.01773036097266314,-0.01370026936960206,-0.0023239135113566176,-0.008601867847233659,-0.02239843940487672,-0.000992168230112391,-0.0014609701005994025,0.018161396918905573,0.00756974021465733,-0.01229024189195046,0.02224911079601026
2019-02-25,0.014652404346304234,0.006985172441623389,-0.002717809186197983,-0.011513270840681758,-0.004466481312852637,0.013064983436450232,0.022615035671215308,0.018518922339266268,-0.00586619306143529,-0.013435409199468135,0.0016906349629344473,-0.021221272386754222,0.0038780125702173778,-0.0017712310355840243,-0.005592438022418907,-0.019136436807201545,0.006163201278836599,-0.006392410075942937,-0.014039002028523456,-0.03446714655937979,-0.00033017886060763505,0.02126701916003693,0.01993511057457444,-0.005485155079035262,-0.007226544724341367,0.005625291072900285,-0.011980625270259499,0.0036215027978335917,0.009192963340616284,0.014723198686611691,-0.0012018489177594335,-0.0024440850021235907,-0.010535791041078733,-0.009922564248478321,-0.002717746702818321,0.004408386081794137,0.010963015514798993,-0.009638147408164138,0.01791226282751426,-0.0032534832125108255
2019-02-26,-0.00025640753218123387,-0.008966540149773881,-0.0290908831232753,0.010608544756332597,0.0088421267651092,-0.0033759306854185605,0.0008038886066984631,0.006191270612449193,-0.01875055028263851,-0.006348632128155537,0.009531176155461925,-0.015051473078030992,0.0035226951859995514,-0.016278981655480862,0.005597159789202316,-0.0004276977875698028,-0.019381581790866114,0.013976872253486056,-0.008815098921576591,-0.009723029244172572,0.0024068303667713143,0.013783648193144583,-0.012189861827740765,0.0007401581981756599,0.0051457980039668755,0.00831726728715773,0.0021172986633267023,-0.004404334068999868,-0.009931082647784636,0.0010337265965564971,-0.012865668143827284,-0.03505620580193529,0.005238717649892014,0.010847218093034343,-0.028355189226502063,-0.012116768456519251,0.0074298511320623735,0.024689945636540384,0.00024952449210489475,-0.008736035294749613
2019-02-27,-0.0021947572932580818,0.01649851702977822,-0.007751570149494424,-0.009590304079803044,-0.0057929222661843895,-0.011439943299104548,0.0014720437919375463,0.01949614150163473,0.003876951277392349,-0.0030282420255154513,-0.003501735226986529,-0.018758289704359884,0.010597317325765908,-0.0009340463641536245,-0.002165758963087508,0.03831729081413833,0.003585034900388235,-0.009021492601142211,-0.00511629115446652,0.013781348510361058,0.0013592449264531736,-0.0172593357398084,0.011030747214902442,-0.008017729026467928,0.02247957331461055,0.012960576788575782,-0.005367862747905014,0.015372196340821355,0.0008142661263288395,0.010233284101466634,0.005816793807533697,-0.010156279859890482,-0.007722597987809544,0.012359529810973935,-0.004017303985278491,-0.004843781558903961,-0.011461470952192236,0.005083188787121533,0.02475029903091774,-0.012810394971051275
2019-02-28,0.00029063348007309683,0.01694664666498515,-0.0009556966949485818,0.005428461554996807,-0.012748722337762556,0.005139685166491783,-0.0022457311800545853,0.011828759948158355,0.014248632618777015,0.03107476370422337,0.006955598078562908,0.0039095557989859975,0.002332611618928032,-0.00423799551372826,0.004061806121540294,-0.0035448169216683533,0.0020215317152353714,0.015811170427295518,-0.012078510783355693,0.013678542733548545,0.015805380808078383,-0.0014168223238929449,-0.025462258788103136,-0.007293863845133189,0.015563934558733311,-0.00027441674758658545,-0.01199162678753893,-0.006057299054738609,0.010087440318054636,0.006560802818416552,-0.002867185190036332,-0.004401892941776251,-0.004701097788525863,-0.01106892221398203,0.0193845082736333,-0.0038678456305360786,0.014605902249905958,0.018255792623069415,0.011979730777775525,-0.005179443752616581
2019-03-01,0.004844761084039313,-0.000290347276690994,-0.010844422328761538,0.003892311380659236,-0.01414847749391763,0.014252152661538765,-0.005575407567580717,0.0024139158704740717,0.003399454458553706,-0.003106859684448928,0.0070403256177032966,-0.005698843879470293,0.01045556756948693,-0.01615175616296098,0.001516554954556942,0.023267147988699416,-0.012003975895266897,-0.008132939646298219,0.00616689419590698,0.0021549813832751753,0.0042075611912827104,0.005870245561771962,0.007616657622741239,0.013316398103474679,0.0049178238831421505,-0.0028950918554225095,0.008070884414432775,0.022798583218742587,-0.0015916049565908826,-0.011694351656047697,0.013284968031443673,-0.001444573967443179,-0.026072034552168433,0.01016906012580506,-0.006423938231447073,-0.0010863993876499293,0.003983763966828174,0.002285996157348797,0.008513421805668475,-0.0052258364468381205
2019-03-04,0.006157269578112992,-0.0031145601310070066,0.008865725770650036,0.007384409808156641,-0.011225264424535144,0.013031785394100387,-0.006431561341368576,0.009696693579373741,0.004407447760816087,0.02205820412154147,-0.0026815917884622257,-0.00419180155341837,-0.0002330352706527913,-0.0036381573940113053,0.0095993028233046,-0.019395727301239056,-0.01264418902975625,-0.012813635058950317,0.011403691103682908,0.020527360470983105,-0.001253390622449658,-0.0020258606782801274,0.0008406259573581766,0.013942539631298287,-0.01112823761028689,0.0028604277928174215,0.011702371557389157,0.006013130039278143,0.0022749793991849207,0.012012553110805695,-0.032438787515990844,0.008134503834370891,-0.007848908197529087,-0.021967594762277484,0.006134431194299768,0.016483902541955493,-0.0016493821755323025,0.011434494566435267,0.019347339095863746,0.01577897344300857
2019-03-05,0.019679574352456715,0.008905529892862708,0.0009052036668191136,-0.01922358974276602,-0.002952749857559383,-0.010118959143794301,0.026051312609973766,-0.0021106297491880394,0.001478457681413828,0.006617824512485611,0.0005232293564694447,0.020340612485169038,-0.007471792340813424,0.0023352894628469126,-0.008909647028376579,-0.01584027013464847,-0.007341229090863425,-0.00044444156458094423,-0.00515162669420712,-0.008309051758486272,-0.016875809564062007,-0.0009972668715443373,-0.018056644488372027,0.009120671564275231,0.0009892770352140394,-0.017490617993579167,-0.0037105089245983614,-0.009025876867086998,0.0038300941250301655,0.016085405352277735,-0.022502069635748936,0.001380312949769006,-0.0019215935467996848,0.008056080917405587,0.0025583595388522697,-0.009023631980865829,-0.003828647227999418,-0.00955231028164187,0.01291208566318318,0.00025573978406330663
2019-03-06,0.02281428822903609,-0.0007279297657754493,-0.008500881202925553,-0.018164572711353928,-0.021637676115071343,-0.019009631316065877,0.003205519812137801,0.006104700278759206,-0.018974288424385602,0.010740459768913385,-0.005796732620201274,0.0017615161438265924,0.019346647539065093,0.010762071790386383,-0.003222367774869988,-0.010694306704983449,-0.02582178481595166,-0.008629839830909041,-0.0025335628659323333,-0.011846154325814208,-0.0015750836051076566,0.0009222225955052186,-0.0026982717816969428,-0.0078000309698815174,0.002023856063600732,0.005303287794832909,-0.013084788929314153,0.016931188556955242,-0.001183057587411141,0.00022619547533817195,0.008498573079078685,0.00279859357516202,0.011437639606958941,0.0034454899824218907,-0.007349248495685255,0.0043380423024732195,-0.013724714487847942,0.0013027164693182778,-0.0003987598877335296,-0.0024974022872704766
2019-03-07,-0.0015424501372671689,-0.02258218854597167,-0.006584698892891538,0.0011141388136933765,0.0019182767039688045,-0.012332101691111498,0.015188494090376408,-0.01039409817857401,0.011633486406320842,0.005126332342460218,-0.0077547277181256365,0.021303730711314146,-0.01432364198107776,0.011029850083320018,0.012006987816515739,-0.008047442508919738,0.016709583600771946,-0.0030005581751874335,0.0034643235513582846,0.0031238620652546487,-0.0016117048976465737,0.009729699277917385,0.009521864646626556,-0.02098238367885817,0.015652082914537832,-0.019949903856428093,0.012390554452099889,0.013520461641931,-0.01309159716258238,-0.004929771455455018,-0.01326845602183123,-0.002579052363464824,-0.003696411410228895,0.009355926387232079,0.0157237049534353,0.016748205729479472,-0.006746016318939625,-0.0025106624849343335,-0.020201258306651402,-0.009670440797954266
2019-03-08,0.011578219597169492,0.01938699388257878,-0.014812186462559065,-0.007109571109834731,-0.0003168690835071244,0.0033619339058352815,-0.009715242239059754,0.005088732533569076,-0.0056860721648509934,-0.00017342725053934925,0.006555410976044395,7.70672377312538e-05,-0.005236630686318824,-0.00131531764710997,-0.001060355510464024,-0.004440132358585532,-0.0031055527520052286,0.019183766046056604,0.006731033375294865,-0.0035457638163499242,0.008363452854128829,-0.004005833877072119,0.014077495651039697,0.004435706306377127,-0.0012876257280507466,0.005372603109723331,-0.01885051382482199,-0.013521209626917663,-0.014327100076788665,0.0017153171371644812,0.020790179993821104,0.02677560175431159,0.0076566132172890865,0.0060101336993334835,-0.021612692809832867,-0.006512085596808261,-0.009453405022898867,-0.007450171179013392,-0.0020177258230174755,-0.005665086932365528
2019-03-11,-0.02375159772450945,0.008974923073410405,-0.012872916308877679,0.0028709623693337944,0.024888992036999683,-0.011032615099037081,-0.030363450272955957,-0.00343205066256133,0.013211515619982853,0.02350016945064713,-0.014754595133429003,0.005960390678838261,-0.00558372548136064,-0.001271380251649628,0.031732120164204417,-0.01803564394074184,0.0030448759379348815,0.005612318061185198,0.013029435899272166,0.0011757978416507453,0.003696606474049228,-0.004699782809061494,0.003229523294941288,-0.004118307305968926,0.00745886267827261,-0.004435324032523608,0.004525204726826238,-0.00035115376421974027,0.013512603009266018,-0.0006167246830618349,-0.021276389618482577,0.0151430580085679,-0.010868787610351427,-0.007845196063785838,-0.007147935528521905,0.016493257118049807,-0.025628090567744347,0.03765298240391993,0.012672681708792622,0.002678866969549916
2019-03-12,-0.0006587280073954367,0.003426648898291883,0.00625346914055206,0.0077425870314006846,0.006667253592041382,0.0010749681750629857,-0.0023680610436879134,-0.0018152794038421404,-0.0023388993642321724,0.013605241162404774,0.007122680667370342,-0.035284663615971365,0.007870809318357132,0.0023368343366252983,-0.000224505077350769,-0.00466222143706663,0.013489352639832163,0.011370317545474294,-0.00927453201388331,0.004884627445494422,-0.011659880814495432,-0.016555417977467166,-0.0075206066950795816,0.010348721668593106,0.01143750054451304,0.006157025041167516,0.008701149442175966,0.006194139445379501,-0.007697779142675427,0.005183070536087288,0.009604914302732187,0.009051495957762891,0.014266960457695715,0.008499646166412765,0.004217378490498995,0.012841802859797129,-0.00031825511098872074,-0.010582495814732614,-0.0019568035673251665,-0.00893883173767739
2019-03-13,-0.00810213929969258,-0.001734224048586214,-0.009509039051999535,-0.0036955383556684833,-0.022723376003445428,0.002559524488475263,1.4465704346690843e-05,-0.009805063572818289,0.00791094802118886,0.011250841651518701,-0.01929071837242769,-0.009152697342794572,-0.009229708197447579,-0.011278837213306376,0.009953698103180982,-0.0023259136652736424,-0.003174178095727329,-0.02404634837288104,0.007625016362510717,-0.01487110073824167,0.000719191563195939,0.0033285232554983004,0.016327903150063813,-0.015705844789429345,-0.0362341458698499,0.0022061945370443386,0.021606134178130246,0.014867356235273249,0.0025159129832955096,-0.005899634227584568,0.009685471159647725,-0.011682554396453625,0.005716293232274631,0.006065641909999522,0.012722518889986557,0.03311592046693293,0.004708991606145204,-0.006107563508489985,-0.00030689174630393326,-0.02122891085866942
2019-03-14,-0.008336557573068698,-0.004911389257357248,-0.00628906077521511,0.001828258464404664,-0.009869039188586406,0.013452368007893657,2.484779018365126e-06,-0.000111603853663373,-0.0039347365981550145,0.0018622882063077497,0.009901179176011616,-0.010405562588530804,-0.00789739786890308,-0.0036447123453199758,-0.01615045108167858,-0.009831094316657974,-0.005714650482535909,0.01049267016855273,0.0031507359480230997,0.0023230789364105326,0.010210775546015667,-0.0016484614607927598,0.004685578199146675,-0.0012386610351899547,0.0031843481927955413,-0.006993103891338985,-0.02926580589931715,-0.0016113499462356497,0.01707297763319928,0.011114584826899108,0.011584769815094048,0.014833568661674615,0.0010638910915372493,0.0023677884888671473,-0.007411822745212202,-0.0037928742723245972,0.007389253797253699,0.014446613246025794,-0.0016733553081719945,-0.005402271178216939
